offer_course_id,course_id,professor_id,capacity,time,exam_date,class_number,students_id
1,1,810420432,70,Sunday:15-16,1403/4/4,2,0;810102612
2,1,810420432,70,Sunday:16-17,1403/4/4,2,0
3,1,810420432,70,Sunday:16-17,1403/4/4,2,0;810102612
4,1,810420432,70,Sunday:16-17,1403/4/4,2,0
5,1,810420432,70,Sunday:16-17,1403/4/4,2,0
6,1,810420432,70,Sunday:15-16,1403/4/4,2,0
7,1,810420432,70,Sunday:15-16,1403/4/4,2,0
8,1,810420432,70,Monday:15-16,1403/4/4,2,0
9,1,810420432,70,Monday:14-15,1403/4/4,2,0
10,1,810420432,70,Monday:16-17,1403/4/4,2,0
